2024-12-05 13:30:04,750 INFO: ------Begin Training Model------ 
2024-12-05 13:43:06,449 INFO: Epoch 106, Test Loss: 0.0760971133907636 
2024-12-05 13:43:13,213 INFO: Epoch 107, Train Loss: 0.07522254012394369 
2024-12-05 13:43:13,793 INFO: Epoch 107, Test Loss: 0.07515858908494313 
2024-12-05 13:43:20,538 INFO: Epoch 108, Train Loss: 0.07740769626801475 
2024-12-05 13:43:21,119 INFO: Epoch 108, Test Loss: 0.07520733202497164 
2024-12-05 13:43:27,900 INFO: Epoch 109, Train Loss: 0.07344641909003258 
2024-12-05 13:43:28,485 INFO: Epoch 109, Test Loss: 0.07434198533495268 
2024-12-05 13:43:35,258 INFO: Epoch 110, Train Loss: 0.07479587341086906 
2024-12-05 13:43:35,841 INFO: Epoch 110, Test Loss: 0.07382522200544675 
2024-12-05 13:43:42,598 INFO: Epoch 111, Train Loss: 0.07548107762347188 
2024-12-05 13:43:43,178 INFO: Epoch 111, Test Loss: 0.07415268818537395 
2024-12-05 13:43:49,957 INFO: Epoch 112, Train Loss: 0.07396847225333515 
2024-12-05 13:43:50,536 INFO: Epoch 112, Test Loss: 0.07378099858760834 
2024-12-05 13:43:57,309 INFO: Epoch 113, Train Loss: 0.07323836306469482 
2024-12-05 13:43:57,893 INFO: Epoch 113, Test Loss: 0.07415734430154165 
2024-12-05 13:44:04,652 INFO: Epoch 114, Train Loss: 0.07086929870083143 
2024-12-05 13:44:05,236 INFO: Epoch 114, Test Loss: 0.07195041303833326 
2024-12-05 13:44:12,145 INFO: Epoch 115, Train Loss: 0.0704949269757459 
2024-12-05 13:44:12,775 INFO: Epoch 115, Test Loss: 0.07213994413614273 
2024-12-05 13:44:20,370 INFO: Epoch 116, Train Loss: 0.07021289743613779 
2024-12-05 13:44:20,972 INFO: Epoch 116, Test Loss: 0.07214976462225119 
2024-12-05 13:44:28,378 INFO: Epoch 117, Train Loss: 0.06904078717751984 
2024-12-05 13:44:29,019 INFO: Epoch 117, Test Loss: 0.07089208029210567 
2024-12-05 13:44:35,985 INFO: Epoch 118, Train Loss: 0.06997276489671908 
2024-12-05 13:44:36,560 INFO: Epoch 118, Test Loss: 0.07234468509753546 
2024-12-05 13:44:43,316 INFO: Epoch 119, Train Loss: 0.06827930102876403 
2024-12-05 13:44:43,891 INFO: Epoch 119, Test Loss: 0.07264001742005348 
2024-12-05 13:44:50,623 INFO: Epoch 120, Train Loss: 0.0689832345304782 
2024-12-05 13:44:51,197 INFO: Epoch 120, Test Loss: 0.07122221241394679 
2024-12-05 13:44:57,941 INFO: Epoch 121, Train Loss: 0.06951948020019029 
2024-12-05 13:44:58,519 INFO: Epoch 121, Test Loss: 0.07097884379327297 
2024-12-05 13:45:05,263 INFO: Epoch 122, Train Loss: 0.06794376860846553 
2024-12-05 13:45:05,837 INFO: Epoch 122, Test Loss: 0.0704429908345143 
2024-12-05 13:45:12,575 INFO: Epoch 123, Train Loss: 0.06767376113617629 
2024-12-05 13:45:13,152 INFO: Epoch 123, Test Loss: 0.06965457126498223 
2024-12-05 13:45:19,887 INFO: Epoch 124, Train Loss: 0.06612437355675195 
2024-12-05 13:45:20,462 INFO: Epoch 124, Test Loss: 0.06901987940073014 
2024-12-05 13:45:27,238 INFO: Epoch 125, Train Loss: 0.06721444316861923 
2024-12-05 13:45:27,830 INFO: Epoch 125, Test Loss: 0.06885544136166573 
2024-12-05 13:45:34,641 INFO: Epoch 126, Train Loss: 0.0659373144439438 
2024-12-05 13:45:35,221 INFO: Epoch 126, Test Loss: 0.0686075497418642 
2024-12-05 13:45:42,179 INFO: Epoch 127, Train Loss: 0.06538239657356028 
2024-12-05 13:45:42,758 INFO: Epoch 127, Test Loss: 0.06797884653011958 
2024-12-05 13:45:49,545 INFO: Epoch 128, Train Loss: 0.0666117222424139 
2024-12-05 13:45:50,128 INFO: Epoch 128, Test Loss: 0.06720225550234318 
2024-12-05 13:45:56,969 INFO: Epoch 129, Train Loss: 0.06387804383248613 
2024-12-05 13:45:57,547 INFO: Epoch 129, Test Loss: 0.066999085744222 
2024-12-05 13:46:04,436 INFO: Epoch 130, Train Loss: 0.0628290532091469 
2024-12-05 13:46:05,039 INFO: Epoch 130, Test Loss: 0.0673206776380539 
2024-12-05 13:46:12,061 INFO: Epoch 131, Train Loss: 0.06402862666730295 
2024-12-05 13:46:12,671 INFO: Epoch 131, Test Loss: 0.06815688697000345 
2024-12-05 13:46:19,705 INFO: Epoch 132, Train Loss: 0.06297618830413149 
2024-12-05 13:46:20,322 INFO: Epoch 132, Test Loss: 0.06567558236420154 
2024-12-05 13:46:27,290 INFO: Epoch 133, Train Loss: 0.060684130837519966 
2024-12-05 13:46:27,880 INFO: Epoch 133, Test Loss: 0.06658409622808298 
2024-12-05 13:46:34,722 INFO: Epoch 134, Train Loss: 0.060960052632971815 
2024-12-05 13:46:35,302 INFO: Epoch 134, Test Loss: 0.06504524039725462 
2024-12-05 13:46:42,120 INFO: Epoch 135, Train Loss: 0.060779201683768054 
2024-12-05 13:46:42,716 INFO: Epoch 135, Test Loss: 0.06432549158732097 
2024-12-05 13:46:49,666 INFO: Epoch 136, Train Loss: 0.06107800440830097 
2024-12-05 13:46:50,271 INFO: Epoch 136, Test Loss: 0.06497701983898878 
2024-12-05 13:46:57,136 INFO: Epoch 137, Train Loss: 0.06117528650844306 
2024-12-05 13:46:57,724 INFO: Epoch 137, Test Loss: 0.06477890616903702 
2024-12-05 13:47:04,531 INFO: Epoch 138, Train Loss: 0.05925041241081137 
2024-12-05 13:47:05,109 INFO: Epoch 138, Test Loss: 0.0641852019354701 
2024-12-05 13:47:11,922 INFO: Epoch 139, Train Loss: 0.059989592158480695 
2024-12-05 13:47:12,499 INFO: Epoch 139, Test Loss: 0.06338859169433514 
2024-12-05 13:47:19,345 INFO: Epoch 140, Train Loss: 0.058740804625446334 
2024-12-05 13:47:19,924 INFO: Epoch 140, Test Loss: 0.06356096124897401 
2024-12-05 13:47:26,782 INFO: Epoch 141, Train Loss: 0.058586864438104 
2024-12-05 13:47:27,360 INFO: Epoch 141, Test Loss: 0.06306354515254498 
2024-12-05 13:47:34,239 INFO: Epoch 142, Train Loss: 0.057058482577926235 
2024-12-05 13:47:34,822 INFO: Epoch 142, Test Loss: 0.062020086621244745 
2024-12-05 13:47:41,763 INFO: Epoch 143, Train Loss: 0.05805870380840803 
2024-12-05 13:47:42,372 INFO: Epoch 143, Test Loss: 0.06264169408629337 
2024-12-05 13:47:49,381 INFO: Epoch 144, Train Loss: 0.05695315097507678 
2024-12-05 13:47:49,973 INFO: Epoch 144, Test Loss: 0.0757145014901956 
2024-12-05 13:47:57,006 INFO: Epoch 145, Train Loss: 0.06069275413296724 
2024-12-05 13:47:57,591 INFO: Epoch 145, Test Loss: 0.062073293949166934 
2024-12-05 13:48:04,479 INFO: Epoch 146, Train Loss: 0.05641978649063069 
2024-12-05 13:48:05,072 INFO: Epoch 146, Test Loss: 0.06488559854527315 
2024-12-05 13:48:12,165 INFO: Epoch 147, Train Loss: 0.0615068491090808 
2024-12-05 13:48:12,750 INFO: Epoch 147, Test Loss: 0.06390900475283463 
2024-12-05 13:48:19,652 INFO: Epoch 148, Train Loss: 0.05747119958202044 
2024-12-05 13:48:20,254 INFO: Epoch 148, Test Loss: 0.06100503355264664 
2024-12-05 13:48:27,234 INFO: Epoch 149, Train Loss: 0.0552834256045651 
2024-12-05 13:48:27,819 INFO: Epoch 149, Test Loss: 0.061995386332273486 
2024-12-05 13:48:34,687 INFO: Epoch 150, Train Loss: 0.055573122869980965 
2024-12-05 13:48:35,266 INFO: Epoch 150, Test Loss: 0.062394145006934805 
2024-12-05 13:48:42,031 INFO: Epoch 151, Train Loss: 0.054042247238389234 
2024-12-05 13:48:42,611 INFO: Epoch 151, Test Loss: 0.061521487403661014 
2024-12-05 13:48:49,482 INFO: Epoch 152, Train Loss: 0.05348759811175497 
2024-12-05 13:48:50,084 INFO: Epoch 152, Test Loss: 0.06122092828154564 
2024-12-05 13:48:57,216 INFO: Epoch 153, Train Loss: 0.053596796467900276 
2024-12-05 13:48:57,795 INFO: Epoch 153, Test Loss: 0.06136840600520373 
2024-12-05 13:49:04,737 INFO: Epoch 154, Train Loss: 0.05402049386318315 
2024-12-05 13:49:05,317 INFO: Epoch 154, Test Loss: 0.06118721428016822 
2024-12-05 13:49:12,321 INFO: Epoch 155, Train Loss: 0.05335241641130364 
2024-12-05 13:49:12,922 INFO: Epoch 155, Test Loss: 0.061851914723714194 
2024-12-05 13:49:19,756 INFO: Epoch 156, Train Loss: 0.05341592882024614 
2024-12-05 13:49:20,334 INFO: Epoch 156, Test Loss: 0.05948879091689984 
2024-12-05 13:49:27,335 INFO: Epoch 157, Train Loss: 0.05166036410159186 
2024-12-05 13:49:28,003 INFO: Epoch 157, Test Loss: 0.05948361170788606 
2024-12-05 13:49:35,166 INFO: Epoch 158, Train Loss: 0.052061235303418676 
2024-12-05 13:49:35,784 INFO: Epoch 158, Test Loss: 0.05946536163489024 
2024-12-05 13:49:42,698 INFO: Epoch 159, Train Loss: 0.05261011676568734 
2024-12-05 13:49:43,288 INFO: Epoch 159, Test Loss: 0.06319037452340126 
2024-12-05 13:49:50,322 INFO: Epoch 160, Train Loss: 0.05078520397083801 
2024-12-05 13:49:50,907 INFO: Epoch 160, Test Loss: 0.059230560436844826 
2024-12-05 13:49:57,998 INFO: Epoch 161, Train Loss: 0.05183469654436697 
2024-12-05 13:49:58,576 INFO: Epoch 161, Test Loss: 0.05797495103130738 
