2024-12-05 10:38:41,443 INFO: ------Begin Training Model------ 
2024-12-05 10:45:33,439 INFO: Epoch 95, Train Loss: 0.09206658448140646 
2024-12-05 10:45:33,743 INFO: Epoch 95, Test Loss: 0.08835618287324905 
2024-12-05 10:45:37,939 INFO: Epoch 96, Train Loss: 0.09157969372481414 
2024-12-05 10:45:38,237 INFO: Epoch 96, Test Loss: 0.08795243620872498 
2024-12-05 10:45:42,484 INFO: Epoch 97, Train Loss: 0.09127168875840522 
2024-12-05 10:45:42,790 INFO: Epoch 97, Test Loss: 0.08850995913147926 
2024-12-05 10:45:46,988 INFO: Epoch 98, Train Loss: 0.0919767158854868 
2024-12-05 10:45:47,285 INFO: Epoch 98, Test Loss: 0.08879651814699173 
2024-12-05 10:45:51,420 INFO: Epoch 99, Train Loss: 0.09209565365130139 
2024-12-05 10:45:51,713 INFO: Epoch 99, Test Loss: 0.08856575787067414 
2024-12-05 10:45:55,854 INFO: Epoch 100, Train Loss: 0.09085778642407398 
2024-12-05 10:45:56,142 INFO: Epoch 100, Test Loss: 0.08866258323192597 
2024-12-05 10:46:00,334 INFO: Epoch 101, Train Loss: 0.09134958327277419 
2024-12-05 10:46:00,641 INFO: Epoch 101, Test Loss: 0.08938273936510086 
2024-12-05 10:46:04,800 INFO: Epoch 102, Train Loss: 0.09146014190058119 
2024-12-05 10:46:05,102 INFO: Epoch 102, Test Loss: 0.08928573817014694 
2024-12-05 10:46:09,409 INFO: Epoch 103, Train Loss: 0.09070183467311957 
2024-12-05 10:46:09,715 INFO: Epoch 103, Test Loss: 0.0889283412694931 
2024-12-05 10:46:14,192 INFO: Epoch 104, Train Loss: 0.09128004408527896 
2024-12-05 10:46:14,485 INFO: Epoch 104, Test Loss: 0.08844130277633667 
2024-12-05 10:46:19,152 INFO: Epoch 105, Train Loss: 0.09051239260078706 
2024-12-05 10:46:19,469 INFO: Epoch 105, Test Loss: 0.0877280169725418 
2024-12-05 10:46:24,043 INFO: Epoch 106, Train Loss: 0.09043687497524872 
2024-12-05 10:46:24,369 INFO: Epoch 106, Test Loss: 0.08810329377651215 
2024-12-05 10:46:29,083 INFO: Epoch 107, Train Loss: 0.09071851149201393 
2024-12-05 10:46:29,413 INFO: Epoch 107, Test Loss: 0.08798862487077713 
2024-12-05 10:46:33,788 INFO: Epoch 108, Train Loss: 0.09137486535863779 
2024-12-05 10:46:34,087 INFO: Epoch 108, Test Loss: 0.08818481147289275 
2024-12-05 10:46:38,082 INFO: Epoch 109, Train Loss: 0.0904290291298296 
2024-12-05 10:46:38,375 INFO: Epoch 109, Test Loss: 0.08794389963150025 
2024-12-05 10:46:42,453 INFO: Epoch 110, Train Loss: 0.09079404597737126 
2024-12-05 10:46:42,749 INFO: Epoch 110, Test Loss: 0.08766688287258148 
2024-12-05 10:46:46,759 INFO: Epoch 111, Train Loss: 0.09008723397537605 
2024-12-05 10:46:47,054 INFO: Epoch 111, Test Loss: 0.08826590418815612 
2024-12-05 10:46:51,169 INFO: Epoch 112, Train Loss: 0.08993260239817433 
2024-12-05 10:46:51,471 INFO: Epoch 112, Test Loss: 0.0874365273118019 
2024-12-05 10:46:55,663 INFO: Epoch 113, Train Loss: 0.09037997926940623 
2024-12-05 10:46:55,972 INFO: Epoch 113, Test Loss: 0.08832274496555328 
